0, 43, 125.5, 0, -0, 0, -0
0.001, 42.9999, 125.5, -0.156953, 0.0339151, -156.953, 33.9151
0.002, 42.9997, 125.5, -0.313905, 0.0678292, -156.952, 33.9141
0.003, 42.9993, 125.5, -0.470856, 0.101741, -156.951, 33.9121
0.004, 42.9987, 125.5, -0.627806, 0.13565, -156.95, 33.909
0.005, 42.998, 125.5, -0.784754, 0.169555, -156.948, 33.905
0.006, 42.9972, 125.501, -0.9417, 0.203455, -156.946, 33.8999
0.007, 42.9962, 125.501, -1.09864, 0.237349, -156.943, 33.8938
0.008, 42.995, 125.501, -1.25558, 0.271236, -156.94, 33.8867
0.009, 42.9936, 125.501, -1.41252, 0.305115, -156.936, 33.8786
0.01, 42.9922, 125.502, -1.56945, 0.338984, -156.932, 33.8695
0.011, 42.9905, 125.502, -1.72638, 0.372843, -156.927, 33.8594
0.012, 42.9887, 125.502, -1.8833, 0.406692, -156.922, 33.8482
0.013, 42.9867, 125.503, -2.04022, 0.440528, -156.916, 33.8361
0.014, 42.9846, 125.503, -2.19713, 0.474351, -156.91, 33.8229
0.015, 42.9823, 125.504, -2.35403, 0.508159, -156.904, 33.8087
0.016, 42.9799, 125.504, -2.51093, 0.541953, -156.897, 33.7935
0.017, 42.9773, 125.505, -2.66782, 0.57573, -156.889, 33.7773
0.018, 42.9746, 125.505, -2.8247, 0.60949, -156.881, 33.76
0.019, 42.9717, 125.506, -2.98157, 0.643232, -156.873, 33.7418
0.02, 42.9686, 125.507, -3.13843, 0.676954, -156.864, 33.7225
0.021, 42.9654, 125.507, -3.29529, 0.710657, -156.855, 33.7022
0.022, 42.962, 125.508, -3.45213, 0.744338, -156.845, 33.6809
0.023, 42.9585, 125.509, -3.60897, 0.777996, -156.835, 33.6586
0.024, 42.9548, 125.51, -3.76579, 0.811632, -156.824, 33.6353
0.025, 42.951, 125.511, -3.9226, 0.845242, -156.813, 33.611
0.026, 42.947, 125.511, -4.07941, 0.878828, -156.801, 33.5856
0.027, 42.9428, 125.512, -4.23619, 0.912387, -156.789, 33.5592
0.028, 42.9385, 125.513, -4.39297, 0.945919, -156.776, 33.5319
0.029, 42.934, 125.514, -4.54973, 0.979423, -156.763, 33.5035
0.03, 42.9294, 125.515, -4.70648, 1.0129, -156.749, 33.474
0.031, 42.9246, 125.516, -4.86322, 1.04634, -156.735, 33.4436
0.032, 42.9197, 125.517, -5.01994, 1.07975, -156.72, 33.4121
0.033, 42.9146, 125.518, -5.17664, 1.11313, -156.705, 33.3797
0.034, 42.9093, 125.52, -5.33333, 1.14648, -156.69, 33.3462
0.035, 42.9039, 125.521, -5.49001, 1.17979, -156.674, 33.3117
0.036, 42.8983, 125.522, -5.64666, 1.21307, -156.657, 33.2762
0.037, 42.8926, 125.523, -5.8033, 1.24631, -156.64, 33.2396
0.038, 42.8867, 125.524, -5.95993, 1.27951, -156.623, 33.2021
0.039, 42.8807, 125.526, -6.11653, 1.31267, -156.605, 33.1635
0.04, 42.8745, 125.527, -6.27312, 1.3458, -156.586, 33.1239
0.041, 42.8681, 125.528, -6.42969, 1.37888, -156.568, 33.0833
0.042, 42.8616, 125.53, -6.58623, 1.41192, -156.548, 33.0417
0.043, 42.855, 125.531, -6.74276, 1.44492, -156.528, 32.999
0.044, 42.8481, 125.533, -6.89927, 1.47787, -156.508, 32.9554
0.045, 42.8412, 125.534, -7.05576, 1.51079, -156.487, 32.9107
0.046, 42.834, 125.536, -7.21222, 1.54365, -156.466, 32.865
0.047, 42.8267, 125.537, -7.36867, 1.57647, -156.444, 32.8183
0.048, 42.8193, 125.539, -7.52509, 1.60924, -156.421, 32.7705
0.049, 42.8117, 125.54, -7.68149, 1.64196, -156.398, 32.7217
0.05, 42.8039, 125.542, -7.83786, 1.67463, -156.375, 32.672
0.051, 42.796, 125.544, -7.99421, 1.70725, -156.351, 32.6212
0.052, 42.7879, 125.546, -8.15054, 1.73982, -156.327, 32.5693
0.053, 42.7797, 125.547, -8.30684, 1.77234, -156.302, 32.5165
0.054, 42.7713, 125.549, -8.46312, 1.8048, -156.277, 32.4626
0.055, 42.7628, 125.551, -8.61937, 1.83721, -156.251, 32.4077
0.056, 42.7541, 125.553, -8.77559, 1.86956, -156.224, 32.3518
0.057, 42.7452, 125.555, -8.93179, 1.90186, -156.197, 32.2948
0.058, 42.7362, 125.557, -9.08796, 1.93409, -156.17, 32.2369
0.059, 42.7271, 125.559, -9.2441, 1.96627, -156.142, 32.1779
0.06, 42.7177, 125.56, -9.40021, 1.99839, -156.114, 32.1179
0.061, 42.7083, 125.563, -9.5563, 2.03045, -156.085, 32.0568
0.062, 42.6986, 125.565, -9.71235, 2.06244, -156.055, 31.9948
0.063, 42.6888, 125.567, -9.86838, 2.09437, -156.025, 31.9317
0.064, 42.6789, 125.569, -10.0244, 2.12624, -155.995, 31.8676
0.065, 42.6688, 125.571, -10.1803, 2.15804, -155.964, 31.8024
0.066, 42.6585, 125.573, -10.3363, 2.18978, -155.932, 31.7363
0.067, 42.6481, 125.575, -10.4922, 2.22145, -155.9, 31.6691
0.068, 42.6375, 125.578, -10.648, 2.25305, -155.868, 31.6009
0.069, 42.6268, 125.58, -10.8039, 2.28458, -155.835, 31.5316
0.07, 42.6159, 125.582, -10.9597, 2.31604, -155.801, 31.4614
0.071, 42.6049, 125.584, -11.1154, 2.34743, -155.767, 31.3901
0.072, 42.5937, 125.587, -11.2712, 2.37875, -155.732, 31.3177
0.073, 42.5824, 125.589, -11.4269, 2.40999, -155.697, 31.2444
0.074, 42.5709, 125.592, -11.5825, 2.44116, -155.661, 31.17
0.075, 42.5592, 125.594, -11.7382, 2.47226, -155.625, 31.0946
0.076, 42.5474, 125.597, -11.8937, 2.50328, -155.588, 31.0181
0.077, 42.5354, 125.599, -12.0493, 2.53422, -155.55, 30.9406
0.078, 42.5233, 125.602, -12.2048, 2.56508, -155.513, 30.8621
0.079, 42.511, 125.604, -12.3603, 2.59586, -155.474, 30.7826
0.08, 42.4986, 125.607, -12.5157, 2.62656, -155.435, 30.702
0.081, 42.486, 125.609, -12.6711, 2.65718, -155.395, 30.6204
0.082, 42.4732, 125.612, -12.8265, 2.68772, -155.355, 30.5377
0.083, 42.4603, 125.615, -12.9818, 2.71818, -155.315, 30.4541
0.084, 42.4473, 125.618, -13.1371, 2.74855, -155.273, 30.3693
0.085, 42.434, 125.62, -13.2923, 2.77883, -155.232, 30.2836
0.086, 42.4207, 125.623, -13.4475, 2.80903, -155.189, 30.1968
0.087, 42.4071, 125.626, -13.6026, 2.83913, -155.146, 30.109
0.088, 42.3935, 125.629, -13.7577, 2.86916, -155.103, 30.0202
0.089, 42.3796, 125.632, -13.9128, 2.89909, -155.059, 29.9303
0.09, 42.3656, 125.635, -14.0678, 2.92892, -155.014, 29.8393
0.091, 42.3515, 125.638, -14.2228, 2.95867, -154.969, 29.7474
0.092, 42.3372, 125.64, -14.3777, 2.98833, -154.923, 29.6544
0.093, 42.3227, 125.644, -14.5326, 3.01789, -154.877, 29.5603
0.094, 42.3081, 125.647, -14.6874, 3.04735, -154.83, 29.4652
0.095, 42.2934, 125.65, -14.8422, 3.07672, -154.782, 29.3691
0.096, 42.2784, 125.653, -14.9969, 3.10599, -154.734, 29.272
0.097, 42.2634, 125.656, -15.1516, 3.13517, -154.685, 29.1738
0.098, 42.2481, 125.659, -15.3062, 3.16424, -154.636, 29.0745
0.099, 42.2328, 125.662, -15.4608, 3.19322, -154.586, 28.9742
0.1, 42.2172, 125.665, -15.6154, 3.22209, -154.535, 28.8729
0.101, 42.2015, 125.669, -15.7698, 3.25086, -154.484, 28.7705
0.102, 42.1857, 125.672, -15.9243, 3.27953, -154.433, 28.6671
0.103, 42.1697, 125.675, -16.0787, 3.30809, -154.38, 28.5627
0.104, 42.1535, 125.678, -16.233, 3.33655, -154.327, 28.4572
0.105, 42.1372, 125.682, -16.3873, 3.3649, -154.274, 28.3506
0.106, 42.1207, 125.685, -16.5415, 3.39314, -154.22, 28.243
0.107, 42.1041, 125.689, -16.6956, 3.42127, -154.165, 28.1344
0.108, 42.0874, 125.692, -16.8497, 3.4493, -154.11, 28.0247
0.109, 42.0704, 125.695, -17.0038, 3.47721, -154.054, 27.9139
0.11, 42.0533, 125.699, -17.1578, 3.50501, -153.997, 27.8022
0.111, 42.0361, 125.703, -17.3117, 3.5327, -153.94, 27.6893
0.112, 42.0187, 125.706, -17.4656, 3.56028, -153.882, 27.5754
0.113, 42.0012, 125.71, -17.6194, 3.58774, -153.823, 27.4605
0.114, 41.9835, 125.713, -17.7732, 3.61508, -153.764, 27.3445
0.115, 41.9656, 125.717, -17.9269, 3.64231, -153.704, 27.2275
0.116, 41.9476, 125.721, -18.0806, 3.66942, -153.644, 27.1094
0.117, 41.9295, 125.724, -18.2341, 3.69641, -153.583, 26.9903
0.118, 41.9112, 125.728, -18.3877, 3.72328, -153.521, 26.8701
0.119, 41.8927, 125.732, -18.5411, 3.75003, -153.459, 26.7488
0.12, 41.8741, 125.735, -18.6945, 3.77666, -153.396, 26.6265
0.121, 41.8553, 125.739, -18.8478, 3.80316, -153.332, 26.5031
0.122, 41.8364, 125.743, -19.0011, 3.82954, -153.267, 26.3787
0.123, 41.8173, 125.747, -19.1543, 3.85579, -153.202, 26.2532
0.124, 41.7981, 125.751, -19.3074, 3.88192, -153.137, 26.1267
0.125, 41.7787, 125.755, -19.4605, 3.90792, -153.07, 25.9991
0.126, 41.7592, 125.759, -19.6135, 3.93379, -153.003, 25.8705
0.127, 41.7395, 125.762, -19.7665, 3.95953, -152.936, 25.7408
0.128, 41.7196, 125.766, -19.9193, 3.98514, -152.867, 25.61
0.129, 41.6996, 125.77, -20.0721, 4.01062, -152.798, 25.4782
0.13, 41.6795, 125.774, -20.2249, 4.03596, -152.728, 25.3453
0.131, 41.6592, 125.779, -20.3775, 4.06117, -152.658, 25.2113
0.132, 41.6387, 125.783, -20.5301, 4.08625, -152.586, 25.0763
0.133, 41.6181, 125.787, -20.6826, 4.11119, -152.515, 24.9402
0.134, 41.5974, 125.791, -20.8351, 4.13599, -152.442, 24.8031
0.135, 41.5764, 125.795, -20.9874, 4.16066, -152.369, 24.6649
0.136, 41.5554, 125.799, -21.1397, 4.18518, -152.295, 24.5256
0.137, 41.5342, 125.803, -21.2919, 4.20957, -152.22, 24.3853
0.138, 41.5128, 125.808, -21.4441, 4.23381, -152.145, 24.2439
0.139, 41.4913, 125.812, -21.5961, 4.25791, -152.068, 24.1014
0.14, 41.4696, 125.816, -21.7481, 4.28187, -151.991, 23.9579
