0, 24.96, 60.78, -0, 0, -0, 0
0.001, 24.9609, 60.7714, -0.174756, 0.226687, -174.756, 226.687
0.002, 24.9607, 60.7716, -0.349512, 0.453373, -174.756, 226.687
0.003, 24.9604, 60.7721, -0.524266, 0.680059, -174.754, 226.685
0.004, 24.9599, 60.7728, -0.699018, 0.906742, -174.752, 226.684
0.005, 24.9592, 60.7737, -0.873767, 1.13342, -174.748, 226.681
0.006, 24.9583, 60.7748, -1.04851, 1.3601, -174.744, 226.678
0.007, 24.9572, 60.7762, -1.22325, 1.58678, -174.739, 226.674
0.008, 24.956, 60.7777, -1.39798, 1.81344, -174.732, 226.669
0.009, 24.9546, 60.7796, -1.57271, 2.04011, -174.725, 226.664
0.01, 24.953, 60.7816, -1.74742, 2.26677, -174.717, 226.658
0.011, 24.9513, 60.7839, -1.92213, 2.49342, -174.708, 226.652
0.012, 24.9494, 60.7864, -2.09683, 2.72006, -174.698, 226.644
0.013, 24.9473, 60.7891, -2.27152, 2.9467, -174.687, 226.636
0.014, 24.945, 60.792, -2.44619, 3.17333, -174.675, 226.628
0.015, 24.9426, 60.7952, -2.62085, 3.39995, -174.663, 226.618
0.016, 24.9399, 60.7986, -2.7955, 3.62655, -174.649, 226.608
0.017, 24.9371, 60.8022, -2.97014, 3.85315, -174.634, 226.598
0.018, 24.9342, 60.8061, -3.14476, 4.07974, -174.618, 226.586
0.019, 24.931, 60.8102, -3.31936, 4.30631, -174.602, 226.574
0.02, 24.9277, 60.8145, -3.49394, 4.53287, -174.584, 226.561
0.021, 24.9242, 60.819, -3.66851, 4.75942, -174.566, 226.548
0.022, 24.9205, 60.8238, -3.84306, 4.98595, -174.547, 226.534
0.023, 24.9167, 60.8287, -4.01758, 5.21247, -174.526, 226.519
0.024, 24.9127, 60.834, -4.19209, 5.43898, -174.505, 226.503
0.025, 24.9085, 60.8394, -4.36657, 5.66546, -174.483, 226.487
0.026, 24.9041, 60.8451, -4.54103, 5.89193, -174.46, 226.47
0.027, 24.8996, 60.851, -4.71547, 6.11839, -174.436, 226.453
0.028, 24.8949, 60.8571, -4.88988, 6.34482, -174.411, 226.435
0.029, 24.89, 60.8634, -5.06426, 6.57124, -174.385, 226.416
0.03, 24.8849, 60.87, -5.23862, 6.79763, -174.358, 226.396
0.031, 24.8797, 60.8768, -5.41295, 7.02401, -174.33, 226.376
0.032, 24.8743, 60.8838, -5.58725, 7.25036, -174.301, 226.355
0.033, 24.8687, 60.8911, -5.76152, 7.4767, -174.272, 226.333
0.034, 24.8629, 60.8985, -5.93576, 7.70301, -174.241, 226.311
0.035, 24.857, 60.9062, -6.10997, 7.9293, -174.209, 226.288
0.036, 24.8509, 60.9142, -6.28415, 8.15556, -174.177, 226.264
0.037, 24.8446, 60.9223, -6.45829, 8.3818, -174.143, 226.239
0.038, 24.8381, 60.9307, -6.6324, 8.60801, -174.109, 226.214
0.039, 24.8315, 60.9393, -6.80647, 8.8342, -174.073, 226.189
0.04, 24.8247, 60.9481, -6.98051, 9.06036, -174.037, 226.162
0.041, 24.8177, 60.9572, -7.15451, 9.2865, -174, 226.135
0.042, 24.8105, 60.9665, -7.32847, 9.51261, -173.961, 226.107
0.043, 24.8032, 60.976, -7.50239, 9.73868, -173.922, 226.078
0.044, 24.7957, 60.9857, -7.67628, 9.96473, -173.882, 226.049
0.045, 24.788, 60.9957, -7.85012, 10.1908, -173.841, 226.019
0.046, 24.7802, 61.0059, -8.02391, 10.4167, -173.799, 225.989
0.047, 24.7722, 61.0163, -8.19767, 10.6427, -173.756, 225.957
0.048, 24.764, 61.027, -8.37138, 10.8686, -173.712, 225.925
0.049, 24.7556, 61.0378, -8.54505, 11.0945, -173.667, 225.893
0.05, 24.7471, 61.0489, -8.71867, 11.3204, -173.621, 225.859
0.051, 24.7383, 61.0602, -8.89224, 11.5462, -173.574, 225.825
0.052, 24.7294, 61.0718, -9.06577, 11.772, -173.526, 225.791
0.053, 24.7204, 61.0836, -9.23925, 11.9977, -173.477, 225.755
0.054, 24.7111, 61.0956, -9.41268, 12.2235, -173.428, 225.719
