0, -28, 124, 0, 0, 0, 0
0.001, -28, 124, -0.0909998, 0.148695, -90.9998, 148.695
0.002, -28.0002, 124, -0.182, 0.297389, -90.9998, 148.694
0.003, -28.0004, 124.001, -0.273, 0.446083, -90.9998, 148.694
0.004, -28.0007, 124.001, -0.363999, 0.594776, -90.9998, 148.693
0.005, -28.0011, 124.002, -0.454999, 0.743468, -90.9998, 148.692
0.006, -28.0016, 124.003, -0.545999, 0.892159, -90.9997, 148.691
0.007, -28.0022, 124.004, -0.636999, 1.04085, -90.9997, 148.689
0.008, -28.0029, 124.005, -0.727998, 1.18954, -90.9997, 148.687
0.009, -28.0037, 124.006, -0.818998, 1.33822, -90.9996, 148.685
0.01, -28.0045, 124.007, -0.909997, 1.4869, -90.9995, 148.683
0.011, -28.0055, 124.009, -1.001, 1.63558, -90.9995, 148.68
0.012, -28.0066, 124.011, -1.092, 1.78426, -90.9994, 148.678
0.013, -28.0077, 124.013, -1.183, 1.93294, -90.9993, 148.675
0.014, -28.0089, 124.015, -1.27399, 2.08161, -90.9992, 148.671
0.015, -28.0102, 124.017, -1.36499, 2.23028, -90.9991, 148.668
0.016, -28.0116, 124.019, -1.45599, 2.37894, -90.9991, 148.664
0.017, -28.0131, 124.021, -1.54699, 2.5276, -90.9989, 148.66
0.018, -28.0147, 124.024, -1.63799, 2.67625, -90.9988, 148.655
0.019, -28.0164, 124.027, -1.72899, 2.8249, -90.9987, 148.651
0.02, -28.0182, 124.03, -1.81999, 2.97355, -90.9986, 148.646
0.021, -28.0201, 124.033, -1.91099, 3.12219, -90.9985, 148.641
0.022, -28.022, 124.036, -2.00198, 3.27083, -90.9984, 148.635
0.023, -28.0241, 124.039, -2.09298, 3.41946, -90.9982, 148.63
0.024, -28.0262, 124.043, -2.18398, 3.56808, -90.9981, 148.624
0.025, -28.0284, 124.046, -2.27498, 3.7167, -90.9979, 148.618
0.026, -28.0308, 124.05, -2.36598, 3.86531, -90.9978, 148.611
0.027, -28.0332, 124.054, -2.45697, 4.01391, -90.9976, 148.605
0.028, -28.0357, 124.058, -2.54797, 4.16251, -90.9975, 148.598
0.029, -28.0383, 124.063, -2.63897, 4.3111, -90.9973, 148.591
0.03, -28.0409, 124.067, -2.72997, 4.45969, -90.9972, 148.583
0.031, -28.0437, 124.071, -2.82096, 4.60826, -90.997, 148.576
0.032, -28.0466, 124.076, -2.91196, 4.75683, -90.9969, 148.568
0.033, -28.0495, 124.081, -3.00296, 4.90539, -90.9967, 148.559
0.034, -28.0526, 124.086, -3.09395, 5.05394, -90.9965, 148.551
0.035, -28.0557, 124.091, -3.18495, 5.20248, -90.9964, 148.542
0.036, -28.059, 124.096, -3.27595, 5.35102, -90.9962, 148.533
0.037, -28.0623, 124.102, -3.36694, 5.49954, -90.996, 148.524
