0, 24.96, 60.78, 0, 0, 0, 0
0.001, 24.9601, 60.7799, 0.130324, -0.246814, 130.324, -246.814
0.002, 24.9603, 60.7795, 0.260649, -0.493631, 130.325, -246.817
0.003, 24.9606, 60.7789, 0.390977, -0.740453, 130.329, -246.822
0.004, 24.961, 60.778, 0.521311, -0.987284, 130.334, -246.831
0.005, 24.9616, 60.7769, 0.651651, -1.23413, 130.34, -246.842
0.006, 24.9623, 60.7756, 0.782, -1.48098, 130.348, -246.856
0.007, 24.9632, 60.774, 0.912358, -1.72785, 130.358, -246.872
0.008, 24.9642, 60.7721, 1.04273, -1.97475, 130.37, -246.892
0.009, 24.9653, 60.77, 1.17311, -2.22166, 130.383, -246.914
0.01, 24.9665, 60.7677, 1.30351, -2.4686, 130.398, -246.939
0.011, 24.9679, 60.7651, 1.43392, -2.71557, 130.415, -246.967
0.012, 24.9694, 60.7622, 1.56436, -2.96256, 130.433, -246.997
0.013, 24.971, 60.7591, 1.69481, -3.20959, 130.453, -247.03
0.014, 24.9728, 60.7558, 1.82528, -3.45666, 130.474, -247.066
0.015, 24.9747, 60.7522, 1.95578, -3.70376, 130.498, -247.105
0.016, 24.9767, 60.7484, 2.0863, -3.95091, 130.523, -247.147
0.017, 24.9788, 60.7443, 2.21685, -4.1981, 130.549, -247.191
0.018, 24.9811, 60.74, 2.34743, -4.44534, 130.577, -247.239
0.019, 24.9835, 60.7354, 2.47804, -4.69263, 130.607, -247.289
0.02, 24.9861, 60.7306, 2.60868, -4.93997, 130.639, -247.341
0.021, 24.9887, 60.7256, 2.73935, -5.18737, 130.672, -247.397
0.022, 24.9916, 60.7202, 2.87006, -5.43482, 130.707, -247.455
0.023, 24.9945, 60.7147, 3.0008, -5.68234, 130.744, -247.517
0.024, 24.9976, 60.7089, 3.13158, -5.92992, 130.782, -247.581
0.025, 25.0008, 60.7028, 3.2624, -6.17757, 130.822, -247.648
0.026, 25.0041, 60.6965, 3.39327, -6.42529, 130.864, -247.717
0.027, 25.0075, 60.69, 3.52418, -6.67308, 130.907, -247.79
0.028, 25.0111, 60.6832, 3.65513, -6.92094, 130.952, -247.865
0.029, 25.0148, 60.6761, 3.78613, -7.16888, 130.999, -247.943
0.03, 25.0187, 60.6688, 3.91717, -7.41691, 131.047, -248.024
0.031, 25.0227, 60.6613, 4.04827, -7.66502, 131.097, -248.108
0.032, 25.0268, 60.6535, 4.17942, -7.91321, 131.149, -248.195
0.033, 25.031, 60.6455, 4.31062, -8.1615, 131.203, -248.284
