0, -28, 124, 0, 0, 0, 0
0.001, -28.0001, 124, -0.153075, 0.152895, -153.075, 152.895
0.002, -28.0003, 124, -0.306151, 0.305789, -153.076, 152.894
0.003, -28.0007, 124.001, -0.459229, 0.458683, -153.078, 152.894
0.004, -28.0012, 124.001, -0.612309, 0.611576, -153.08, 152.893
0.005, -28.0019, 124.002, -0.765392, 0.764468, -153.083, 152.892
0.006, -28.0028, 124.003, -0.918479, 0.91736, -153.087, 152.891
0.007, -28.0038, 124.004, -1.07157, 1.07025, -153.092, 152.89
0.008, -28.0049, 124.005, -1.22467, 1.22314, -153.098, 152.889
0.009, -28.0062, 124.006, -1.37778, 1.37603, -153.105, 152.887
0.01, -28.0077, 124.008, -1.53089, 1.52891, -153.112, 152.885
0.011, -28.0093, 124.009, -1.68401, 1.68179, -153.121, 152.883
0.012, -28.011, 124.011, -1.83714, 1.83467, -153.13, 152.881
0.013, -28.0129, 124.013, -1.99028, 1.98755, -153.14, 152.878
0.014, -28.015, 124.015, -2.14343, 2.14043, -153.15, 152.875
0.015, -28.0172, 124.017, -2.29659, 2.2933, -153.162, 152.872
0.016, -28.0196, 124.02, -2.44976, 2.44617, -153.174, 152.869
0.017, -28.0221, 124.022, -2.60295, 2.59903, -153.188, 152.866
0.018, -28.0248, 124.025, -2.75615, 2.7519, -153.202, 152.862
0.019, -28.0276, 124.028, -2.90937, 2.90475, -153.217, 152.858
0.02, -28.0306, 124.031, -3.0626, 3.05761, -153.233, 152.854
0.021, -28.0338, 124.034, -3.21585, 3.21046, -153.249, 152.85
0.022, -28.0371, 124.037, -3.36912, 3.3633, -153.267, 152.846
0.023, -28.0405, 124.04, -3.5224, 3.51615, -153.285, 152.841
0.024, -28.0441, 124.044, -3.67571, 3.66898, -153.304, 152.836
0.025, -28.0478, 124.048, -3.82903, 3.82181, -153.324, 152.831
0.026, -28.0518, 124.052, -3.98238, 3.97464, -153.345, 152.826
0.027, -28.0558, 124.056, -4.13574, 4.12746, -153.366, 152.82
0.028, -28.06, 124.06, -4.28913, 4.28027, -153.389, 152.815
0.029, -28.0644, 124.064, -4.44254, 4.43308, -153.412, 152.809
0.03, -28.0689, 124.069, -4.59598, 4.58589, -153.436, 152.803
0.031, -28.0736, 124.073, -4.74944, 4.73868, -153.461, 152.796
0.032, -28.0784, 124.078, -4.90293, 4.89147, -153.487, 152.79
0.033, -28.0834, 124.083, -5.05644, 5.04425, -153.514, 152.783
