0, -4.9132e-07, 180, 0, -0, 0, -0
0.001, -3.36e-06, -180, 4.00974e+06, -1.19337e+06, 4.00974e+09, -1.19337e+09
0.002, -0.000270617, 180, -0.536368, -0.055199, -4.00974e+09, 1.19337e+09
0.003, -0.000806952, 180, -0.804458, -0.0828263, -268.09, -27.6273
0.004, -0.00161141, 180, -1.07261, -0.110435, -268.153, -27.6086
0.005, -0.00268402, 180, -1.34076, -0.138045, -268.15, -27.6096
0.006, -0.00402478, 180, -1.60891, -0.165653, -268.153, -27.6087
0.007, -0.0056337, 179.999, -1.87707, -0.193262, -268.152, -27.6092
0.008, -0.00751076, 179.999, -2.14522, -0.220871, -268.152, -27.6089
0.009, -0.00965598, 179.999, -2.41337, -0.24848, -268.153, -27.6088
0.01, -0.0120694, 179.999, -2.68152, -0.276089, -268.152, -27.609
0.011, -0.0147509, 179.998, -2.94968, -0.303698, -268.152, -27.6089
0.012, -0.0177006, 179.998, -3.21783, -0.331307, -268.152, -27.6091
0.013, -0.0209184, 179.998, -3.48598, -0.358916, -268.152, -27.6091
0.014, -0.0244044, 179.997, -3.75413, -0.386525, -268.151, -27.6092
0.015, -0.0281585, 179.997, -4.02228, -0.414135, -268.151, -27.6093
0.016, -0.0321808, 179.997, -4.29043, -0.441744, -268.151, -27.6094
0.017, -0.0364712, 179.996, -4.55858, -0.469354, -268.15, -27.6095
0.018, -0.0410298, 179.996, -4.82673, -0.496963, -268.15, -27.6097
0.019, -0.0458565, 179.995, -5.09488, -0.524573, -268.149, -27.6099
0.02, -0.0509514, 179.995, -5.36303, -0.552183, -268.148, -27.6102
0.021, -0.0563144, 179.994, -5.63118, -0.579794, -268.147, -27.6104
0.022, -0.0619456, 179.994, -5.89932, -0.607405, -268.146, -27.6108
0.023, -0.0678449, 179.993, -6.16747, -0.635016, -268.145, -27.6112
0.024, -0.0740124, 179.992, -6.43561, -0.662627, -268.143, -27.6116
0.025, -0.080448, 179.992, -6.70375, -0.690239, -268.142, -27.6121
0.026, -0.0871517, 179.991, -6.97189, -0.717852, -268.14, -27.6126
0.027, -0.0941236, 179.99, -7.24003, -0.745465, -268.138, -27.6133
0.028, -0.101364, 179.99, -7.50817, -0.773079, -268.135, -27.614
0.029, -0.108872, 179.989, -7.7763, -0.800694, -268.132, -27.6148
0.03, -0.116648, 179.988, -8.04443, -0.82831, -268.129, -27.6157
0.031, -0.124693, 179.987, -8.31255, -0.855926, -268.126, -27.6166
0.032, -0.133005, 179.986, -8.58068, -0.883544, -268.122, -27.6177
0.033, -0.141586, 179.985, -8.84879, -0.911163, -268.118, -27.6189
0.034, -0.150435, 179.985, -9.11691, -0.938783, -268.114, -27.6202
0.035, -0.159551, 179.984, -9.38502, -0.966405, -268.109, -27.6217
0.036, -0.168936, 179.983, -9.65312, -0.994028, -268.104, -27.6232
0.037, -0.17859, 179.982, -9.92122, -1.02165, -268.098, -27.6249
0.038, -0.188511, 179.981, -10.1893, -1.04928, -268.092, -27.6268
0.039, -0.1987, 179.98, -10.4574, -1.07691, -268.085, -27.6288
0.04, -0.209157, 179.978, -10.7255, -1.10454, -268.078, -27.631
0.041, -0.219883, 179.977, -10.9935, -1.13217, -268.07, -27.6333
0.042, -0.230876, 179.976, -11.2616, -1.15981, -268.061, -27.6358
0.043, -0.242138, 179.975, -11.5297, -1.18745, -268.052, -27.6386
0.044, -0.253668, 179.974, -11.7977, -1.21509, -268.042, -27.6415
0.045, -0.265465, 179.973, -12.0657, -1.24273, -268.031, -27.6446
0.046, -0.277531, 179.971, -12.3338, -1.27038, -268.02, -27.648
0.047, -0.289865, 179.97, -12.6018, -1.29803, -268.008, -27.6515
0.048, -0.302466, 179.969, -12.8698, -1.32569, -267.995, -27.6554
0.049, -0.315336, 179.968, -13.1377, -1.35335, -267.981, -27.6594
0.05, -0.328474, 179.966, -13.4057, -1.38101, -267.967, -27.6638
0.051, -0.341879, 179.965, -13.6737, -1.40868, -267.951, -27.6684
0.052, -0.355553, 179.963, -13.9416, -1.43635, -267.934, -27.6733
0.053, -0.369494, 179.962, -14.2095, -1.46403, -267.917, -27.6784
0.054, -0.383704, 179.96, -14.4774, -1.49172, -267.898, -27.6839
0.055, -0.398181, 179.959, -14.7453, -1.51941, -267.879, -27.6897
0.056, -0.412926, 179.957, -15.0131, -1.5471, -267.858, -27.6959
0.057, -0.427939, 179.956, -15.281, -1.5748, -267.836, -27.7024
0.058, -0.44322, 179.954, -15.5488, -1.60251, -267.813, -27.7092
0.059, -0.458769, 179.953, -15.8166, -1.63023, -267.788, -27.7164
0.06, -0.474585, 179.951, -16.0843, -1.65795, -267.763, -27.724
0.061, -0.49067, 179.949, -16.3521, -1.68569, -267.735, -27.732
0.062, -0.507021, 179.948, -16.6198, -1.71343, -267.707, -27.7404
0.063, -0.523641, 179.946, -16.8875, -1.74117, -267.677, -27.7492
0.064, -0.540528, 179.944, -17.1551, -1.76893, -267.646, -27.7585
0.065, -0.557683, 179.943, -17.4227, -1.7967, -267.613, -27.7682
0.066, -0.575106, 179.941, -17.6903, -1.82448, -267.579, -27.7783
0.067, -0.592796, 179.939, -17.9578, -1.85227, -267.543, -27.789
0.068, -0.610754, 179.937, -18.2253, -1.88007, -267.505, -27.8001
0.069, -0.628979, 179.935, -18.4928, -1.90788, -267.465, -27.8118
0.07, -0.647471, 179.933, -18.7602, -1.9357, -267.424, -27.8239
0.071, -0.666231, 179.931, -19.0276, -1.96354, -267.381, -27.8366
0.072, -0.685259, 179.929, -19.2949, -1.99139, -267.336, -27.8499
0.073, -0.704553, 179.927, -19.5622, -2.01925, -267.289, -27.8637
0.074, -0.724115, 179.925, -19.8295, -2.04713, -267.241, -27.8781
0.075, -0.743944, 179.923, -20.0967, -2.07503, -267.19, -27.8931
0.076, -0.764041, 179.921, -20.3638, -2.10293, -267.137, -27.9088
0.077, -0.784404, 179.919, -20.6309, -2.13086, -267.082, -27.925
0.078, -0.805035, 179.917, -20.8979, -2.1588, -267.024, -27.9419
0.079, -0.825932, 179.915, -21.1649, -2.18676, -266.965, -27.9595
0.08, -0.847097, 179.913, -21.4318, -2.21474, -266.903, -27.9778
0.081, -0.868528, 179.91, -21.6986, -2.24274, -266.839, -27.9968
0.082, -0.890226, 179.908, -21.9654, -2.27075, -266.772, -28.0165
0.083, -0.912191, 179.906, -22.2321, -2.29879, -266.703, -28.0369
0.084, -0.934423, 179.904, -22.4987, -2.32685, -266.631, -28.0581
0.085, -0.956921, 179.901, -22.7653, -2.35493, -266.557, -28.08
0.086, -0.979686, 179.899, -23.0318, -2.38303, -266.48, -28.1028
0.087, -1.00272, 179.897, -23.2982, -2.41116, -266.4, -28.1263
0.088, -1.02601, 179.894, -23.5645, -2.43931, -266.317, -28.1507
0.089, -1.04958, 179.892, -23.8307, -2.46748, -266.232, -28.176
0.09, -1.07341, 179.889, -24.0969, -2.49569, -266.143, -28.2021
0.091, -1.0975, 179.887, -24.3629, -2.52391, -266.052, -28.2291
0.092, -1.12187, 179.884, -24.6289, -2.55217, -265.958, -28.2569
0.093, -1.14649, 179.882, -24.8947, -2.58046, -265.86, -28.2858
0.094, -1.17139, 179.879, -25.1605, -2.60877, -265.759, -28.3155
0.095, -1.19655, 179.877, -25.4261, -2.63712, -265.655, -28.3463
0.096, -1.22197, 179.874, -25.6917, -2.6655, -265.548, -28.378
0.097, -1.24766, 179.871, -25.9571, -2.69391, -265.437, -28.4107
